Land,Stadt/Region,Urlaubstyp,Gerichte,Restaurants/Imbiss/Bar/Cafe/Foodplaces,Sehenswürdigkeiten/Events,Hotels,Reisezeit,Verkehrsmittel,Kosten Food,Kosten Leben,Interesse,Score,geometry
Deutschland,Rothenburg ob der Taube,Gemütlich,,,,,November - Dezember,,3,4,3,3,POINT (10.1867388 49.3801834)
Malta,Valletta,Städtetrip/Food,"Hase, Kaktusliqör, Stew (e.g. rabbit), fish pie, seafood, Gebäck mit Ricotta Füllung",Valetta food market,"Strawberry-Festival, Chocolate district, Holzbalkone, Natur, Mdina",https://urlaub.check24.de/hotel/hotel-juliani-83975,Oktober - März,"Auto mieten, Busse vorhanden aber unregelmäßig und oft überfüllt",1,2,5,3,POINT (14.507721 35.890830)
Spanien,Barcelona,Städtetrip/Food,"Gebäck + Schokodip, frische und saure Anchovis, gebratene Chorizo, lokaler Schinken, Crossaint mit Mascarpone gefüllt, Horchata, Sangria","Mercat de la Boqueria, Hofmanns bakery, Can Paixano, La Cova Fumada","Strand, Parc Güell, Parc del Carmel",,,,4,4,1,3,POINT(2.1769 41.3825)
Spanien,Madrid,Städtetrip/Food,,"Mercado de San Miguel, Mercado de San Fernando",,,,,5,4,1,3,POINT(-3.6919 40.4189)
Spanien,Valencia,Städtetrip/Food,,,Ciutat de les Arts i les Ciències,,,,1,5,5,4,POINT(-0.3750 39.4667)
Poland,Warschau,Städtetrip/Food,,,"Vodka Museum, Museum des Warschauer Aufstandes",,,,3,0,1,1,POINT(21.0333 52.2167)
Poland,Krakau,Städtetrip/Food,,,"Salzbergwerk Wieliczka, Oskar Schindler Emaillefabrik,",,,,4,4,0,3,POINT(19.9365800 50.0614300)
Italien,Rom,Städtetrip/Food,,,"Gianicolo Terassen, Villa D'Este, ",,,,5,1,2,3,POINT(12.4828 41.8931)
Japan,Tokio,Städtetrip/Food,"Ramen (Chicken, Sake), japanisches Frühstück, Okonomoyaki","Ramen Tour, Miso-Laden","Capsule Toy Laden, Vending Machines",,,,5,4,3,4,POINT(139.6922 35.6897)
Japan,Nara,Städtetrip/Food,Frische Mochi,"Mochi Pounding Store, Shiba-Cafe",,,,,4,1,2,2,POINT(135.7833 34.6833)
Deutschland,Spreewald,Natur/Food,,,,,,,4,5,3,4,POINT(13.9545 51.8633)
Niederlande,Amsterdam,Städtetrip/Food,,,,,,,1,0,1,1,POINT(4.9166 52.3500)
Niederlande,Rotterdam,Städtetrip/Food,"Poffertjes, Kibbeling, Stroop-Wafel, Pickled Hering","Taco bell, Markthalle","Hafen, butt-pluck Santa, Keukenhof (Blumengarten, nur im Frühling), Stadtkanäle, Wasserbus zu Windmühlen, Mini-Rotterdam",,,,0,1,1,1,POINT(4.4800 51.9200)
Dänemark,Kopenhagen,Städtetrip/Food,"Bar mit Fisch in der Dose, Räucherfisch",,"Skifahren auf Müllverbrennungsanlage, National Aquarium Dänemark, ",,,,0,1,2,1,POINT(12.5635 55.6786)
Portugal,Lissabon,Städtetrip/Food,,"Lx fatory, Alfama district","Hügel-Tram, Indoor-Aquarium, Seilbahn",,,,5,0,3,3,POINT(-9.1604 38.7452)
Argentinien,Buenos Aires,Städtetrip/Food,"Dulce de Leche, Chorizopan, Dulce de Leche Schoko-Cookies, Empanadas, Mate, Asado (argentinisches Barbeque)",Lo de Charly,,,,,5,0,0,2,POINT(-58.407552 -34.590936)
Türkei,Istanbul,Städtetrip/Food,"Pickles, Kaymak Eis, Tee, ","Marchì Ni?anta??, Velvet Cafe, Balat,Mitis Mant? ve Cafe, ?SKENDER ® Kurulu? 1867, Nusr-et","Dolmabahçe, Galataturm, Azapkap? Sahil Park?, Istinye Park",,,,2,5,3,3,POINT(28.976653 41.011781)
Serbien,Belgrad,Städtetrip/Food,"Börek, Pizza mit Fleischsalat, Cevapcici mit Kaymak und Brot, Serbischer Burger (Pljeskavica), Trilece",,,,,,4,1,0,2,POINT(20.449832 44.820744)
